Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Protein Secretion (GO:0009306),1/67,0.2856600898087258,0.361886428172481,0,0,3.0355065809611266,3.8033460819667058,RAB3C,12
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),1/67,0.2856600898087258,0.361886428172481,0,0,3.0355065809611266,3.8033460819667058,PTPN3,12
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),1/68,0.2892437892552286,0.3659429998624857,0,0,2.990049751243781,3.709113016933223,INA,12
GO_Biological_Process_2023,Cellular Response To Calcium Ion (GO:0071277),1/69,0.2928096888806698,0.3694795942586347,0,0,2.9459298871063577,3.6182865561027495,SYT7,12
GO_Biological_Process_2023,Establishment Of Protein Localization To Membrane (GO:0090150),1/69,0.2928096888806698,0.3694795942586347,0,0,2.9459298871063577,3.6182865561027495,ZDHHC22,12
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),1/70,0.2963578762035246,0.3715126840250721,0,0,2.9030888596105986,3.530700422312052,SPARC,12
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),1/70,0.2963578762035246,0.3715126840250721,0,0,2.9030888596105986,3.530700422312052,TCF7L2,12
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),1/70,0.2963578762035246,0.3715126840250721,0,0,2.9030888596105986,3.530700422312052,NOD2,12
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),1/70,0.2963578762035246,0.3715126840250721,0,0,2.9030888596105986,3.530700422312052,PRKCD,12
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),1/70,0.2963578762035246,0.3715126840250721,0,0,2.9030888596105986,3.530700422312052,PRKCD,12
GO_Biological_Process_2023,Regulation Of Cilium Assembly (GO:1902017),1/71,0.2998884383134025,0.3744700681543659,0,0,2.8614718614718613,3.446198601550195,KCTD17,12
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),1/71,0.2998884383134025,0.3744700681543659,0,0,2.8614718614718613,3.446198601550195,PRKCD,12
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),1/71,0.2998884383134025,0.3744700681543659,0,0,2.8614718614718613,3.446198601550195,PATJ,12
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),2/220,0.3012512383589752,0.3756826236492291,0,0,1.8425388504025464,2.2106977973856403,UCHL1;KCTD17,12
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),1/72,0.3034014618596549,0.3759198991258515,0,0,2.821027173139849,3.3646345783285243,RORA,12
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),1/72,0.3034014618596549,0.3759198991258515,0,0,2.821027173139849,3.3646345783285243,RORA,12
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),1/72,0.3034014618596549,0.3759198991258515,0,0,2.821027173139849,3.3646345783285243,APLP2,12
GO_Biological_Process_2023,Protein Targeting To Membrane (GO:0006612),1/72,0.3034014618596549,0.3759198991258515,0,0,2.821027173139849,3.3646345783285243,ZDHHC22,12
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),1/72,0.3034014618596549,0.3759198991258515,0,0,2.821027173139849,3.3646345783285243,ADGRB1,12
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),4/557,0.30389301181201,0.3760430946164098,0,0,1.457730560578662,1.7362730956087242,ZFHX3;ZIC1;LEF1;RORA,12
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),3/387,0.3054956647268129,0.3768428357929531,0,0,1.5718427835051547,1.863922124179492,TIAM1;APLP2;LEF1,12
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),1/73,0.3068970331118836,0.3768428357929531,0,0,2.781705948372615,3.2858706369655613,RORA,12
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),1/73,0.3068970331118836,0.3768428357929531,0,0,2.781705948372615,3.2858706369655613,PRKCD,12
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),1/73,0.3068970331118836,0.3768428357929531,0,0,2.781705948372615,3.2858706369655613,RORA,12
GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),1/73,0.3068970331118836,0.3768428357929531,0,0,2.781705948372615,3.2858706369655613,SLC6A11,12
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),1/73,0.3068970331118836,0.3768428357929531,0,0,2.781705948372615,3.2858706369655613,EPS8L2,12
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),1/74,0.3103752378928968,0.3796554249225613,0,0,2.74346201743462,3.209777224050686,PRKCD,12
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),1/74,0.3103752378928968,0.3796554249225613,0,0,2.74346201743462,3.209777224050686,APLP2,12
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),1/74,0.3103752378928968,0.3796554249225613,0,0,2.74346201743462,3.209777224050686,APLP2,12
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),1/75,0.3138361616484454,0.3829120598229761,0,0,2.7062517062517064,3.1362323637249645,RORA,12
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.3138361616484454,0.3829120598229761,0,0,2.7062517062517064,3.1362323637249645,TIAM1,12
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),1/76,0.3172798893506643,0.3861312358975725,0,0,2.67003367003367,3.065121123308704,NOD2,12
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.3172798893506643,0.3861312358975725,0,0,2.67003367003367,3.065121123308704,TCF7L2,12
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),1/77,0.3207065055587057,0.3883182144803001,0,0,2.6347687400318978,2.996335121708695,APLP2,12
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),1/77,0.3207065055587057,0.3883182144803001,0,0,2.6347687400318978,2.996335121708695,TNNT1,12
GO_Biological_Process_2023,Chloride Transport (GO:0006821),1/77,0.3207065055587057,0.3883182144803001,0,0,2.6347687400318978,2.996335121708695,GABRA4,12
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),1/77,0.3207065055587057,0.3883182144803001,0,0,2.6347687400318978,2.996335121708695,NDRG4,12
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),2/231,0.3215064257532412,0.3883182144803001,0,0,1.753052312628108,1.9892546346084377,RORA;CIT,12
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),2/231,0.3215064257532412,0.3883182144803001,0,0,1.753052312628108,1.9892546346084377,TNNT1;ATP2B1,12
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),2/232,0.3233415604981886,0.3900434673179406,0,0,1.7453416149068324,1.9705710590679104,RORA;NOD2,12
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),1/78,0.3241160944299128,0.3904866012038774,0,0,2.600419782237964,2.929772078325152,APLP2,12
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),2/233,0.3251755024759328,0.3912714013480798,0,0,1.7376976764731866,1.952112600759934,NRXN1;LEF1,12
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),1/79,0.3275087398015298,0.3926011018370839,0,0,2.566951566951567,2.865335397718705,PRKCD,12
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),1/79,0.3275087398015298,0.3926011018370839,0,0,2.566951566951567,2.865335397718705,SYNPO2,12
GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),1/79,0.3275087398015298,0.3926011018370839,0,0,2.566951566951567,2.865335397718705,APLP2,12
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),1/80,0.3308845249727721,0.3951659519911438,0,0,2.534330648254699,2.8029337896230078,CIT,12
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),1/80,0.3308845249727721,0.3951659519911438,0,0,2.534330648254699,2.8029337896230078,NOD2,12
GO_Biological_Process_2023,Wound Healing (GO:0042060),1/80,0.3308845249727721,0.3951659519911438,0,0,2.534330648254699,2.8029337896230078,SYT7,12
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),1/81,0.3342435328543524,0.3981857739221416,0,0,2.5025252525252526,2.742480915944007,NOD2,12
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),1/81,0.3342435328543524,0.3981857739221416,0,0,2.5025252525252526,2.742480915944007,PRKCD,12
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),5/766,0.337208055516819,0.4011707885689758,0,0,1.323673836364894,1.4389064788839827,TIAM1;TCF7L2;ADGRB1;ADARB1;BOK,12
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),1/82,0.3375858460637784,0.4011707885689758,0,0,2.471505175208879,2.6838950656014107,TCF7L2,12
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),3/411,0.3383747506405992,0.4016106260697211,0,0,1.4775621588841723,1.6010882288862256,VAMP1;CPLX1;SYT7,12
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),2/241,0.3398001251547534,0.4026282922485129,0,0,1.678848945435915,1.81214569274415,UCHL1;BOK,12
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1/83,0.3409115467213686,0.4026282922485129,0,0,2.4412416851441243,2.627098856469418,GRM1,12
GO_Biological_Process_2023,Vascular Transport (GO:0010232),1/83,0.3409115467213686,0.4026282922485129,0,0,2.4412416851441243,2.627098856469418,ATP1A2,12
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/83,0.3409115467213686,0.4026282922485129,0,0,2.4412416851441243,2.627098856469418,NOD2,12
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),1/84,0.3442207165268205,0.4039580435812887,0,0,2.4117074358038213,2.572018957842433,NOD2,12
GO_Biological_Process_2023,Purine Ribonucleotide Metabolic Process (GO:0009150),1/84,0.3442207165268205,0.4039580435812887,0,0,2.4117074358038213,2.572018957842433,ATP1A2,12
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),4/594,0.3458924534490428,0.4039580435812887,0,0,1.3637005649717515,1.4477418584729556,TIAM1;ZFHX3;SPOCK2;LEF1,12
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,ATP2A2,12
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,PRKCD,12
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,ATP6AP2,12
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,SPARC,12
GO_Biological_Process_2023,Epidermis Development (GO:0008544),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,ATP2A2,12
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,APLP2,12
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,ATP1A2,12
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,TCF7L2,12
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,THY1,12
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),1/85,0.3475134368660721,0.4039580435812887,0,0,2.382876382876383,2.5185858334956643,PTPN3,12
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),1/86,0.3507897886854045,0.406780420011249,0,0,2.354723707664884,2.46673350535558,APLP2,12
GO_Biological_Process_2023,Exocytosis (GO:0006887),1/86,0.3507897886854045,0.406780420011249,0,0,2.354723707664884,2.46673350535558,CPLX1,12
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),1/87,0.3540498524990138,0.410064986167336,0,0,2.327225745830397,2.4163993335324085,RASGRP1,12
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),1/88,0.3572937084833981,0.4133228786918924,0,0,2.3003599210495764,2.367523811703655,ZFHX3,12
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),1/89,0.3605214364245345,0.4160530174863159,0,0,2.2741046831955924,2.32005037808893,PRKCD,12
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),1/89,0.3605214364245345,0.4160530174863159,0,0,2.2741046831955924,2.32005037808893,RAMP3,12
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),1/90,0.3637331156781473,0.4192548773261337,0,0,2.2484394506866416,2.273925239694265,PRKCD,12
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),1/91,0.3669288252624231,0.4219241527897647,0,0,2.22334455667789,2.2290972080359737,ILDR2,12
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),1/91,0.3669288252624231,0.4219241527897647,0,0,2.22334455667789,2.2290972080359737,PRKCD,12
GO_Biological_Process_2023,B Cell Activation (GO:0042113),1/92,0.3701086437867988,0.4245624275018421,0,0,2.1988011988011986,2.185517547233266,RASGRP1,12
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),1/92,0.3701086437867988,0.4245624275018421,0,0,2.1988011988011986,2.185517547233266,NDRG4,12
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),1/93,0.3732726494349856,0.4266608710466641,0,0,2.1747913921826965,2.143139832163484,SPARC,12
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),1/93,0.3732726494349856,0.4266608710466641,0,0,2.1747913921826965,2.143139832163484,RAMP3,12
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.3732726494349856,0.4266608710466641,0,0,2.1747913921826965,2.143139832163484,SYNPO2,12
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),1/94,0.3764209201158763,0.4297472171322921,0,0,2.1512979254914737,2.101919815261755,SMPX,12
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),1/95,0.3795535332169826,0.43229434483977,0,0,2.1283043197936813,2.061815304518316,THY1,12
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),1/95,0.3795535332169826,0.43229434483977,0,0,2.1283043197936813,2.061815304518316,SPARC,12
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.3826705658807354,0.4342971274315092,0,0,2.105794790005316,2.022786046627892,UCHL1,12
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),1/96,0.3826705658807354,0.4342971274315092,0,0,2.105794790005316,2.022786046627892,APLP2,12
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),1/96,0.3826705658807354,0.4342971274315092,0,0,2.105794790005316,2.022786046627892,SYNPO2,12
GO_Biological_Process_2023,Monocarboxylic Acid Metabolic Process (GO:0032787),1/97,0.3857720948428521,0.4372995732320274,0,0,2.083754208754209,1.9847936202473104,LDHB,12
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),2/267,0.3865991781404375,0.4377197306218177,0,0,1.5121293800539084,1.4370776176829945,NDRG4;PRKCD,12
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),1/98,0.3888581963975129,0.439240294870689,0,0,2.062168072477351,1.947801335478516,PTPN3,12
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.3888581963975129,0.439240294870689,0,0,2.062168072477351,1.947801335478516,APLP2,12
GO_Biological_Process_2023,Response To UV (GO:0009411),1/100,0.394984420817951,0.4456353641934293,0,0,2.020304050607081,1.8766785261005492,PRKCD,12
GO_Biological_Process_2023,Visual Perception (GO:0007601),1/101,0.3980246944821334,0.4485378166960821,0,0,2.0,1.8424824583699575,RGS16,12
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),3/456,0.3996756861961339,0.449832513283197,0,0,1.3277121594865844,1.217647271422492,DMBX1;TCF7L2;LEF1,12
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),1/102,0.4010498423953424,0.449832513283197,0,0,1.98009800980098,1.8091552855878603,SYT7,12
GO_Biological_Process_2023,Sensory Perception Of Light Stimulus (GO:0050953),1/102,0.4010498423953424,0.449832513283197,0,0,1.98009800980098,1.8091552855878603,RGS16,12
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),1/102,0.4010498423953424,0.449832513283197,0,0,1.98009800980098,1.8091552855878603,ILDR2,12
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),1/105,0.4100352748474052,0.459373631517128,0,0,1.9226884226884229,1.7140999679223647,NSMF,12
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),1/106,0.4130006611337857,0.4616172890761079,0,0,1.9042809042809044,1.6839671916127796,SYT7,12
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.4130006611337857,0.4616172890761079,0,0,1.9042809042809044,1.6839671916127796,APLP2,12
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.4188872357630098,0.4671079756938679,0,0,1.8684980647597471,1.6258801725332537,APLP2,12
GO_Biological_Process_2023,Lipid Transport (GO:0006869),1/108,0.4188872357630098,0.4671079756938679,0,0,1.8684980647597471,1.6258801725332537,PITPNC1,12
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),1/109,0.4218085691393649,0.4676467257857237,0,0,1.851103628881407,1.5978794932003777,THY1,12
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),1/109,0.4218085691393649,0.4676467257857237,0,0,1.851103628881407,1.5978794932003777,SYT7,12
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),1/109,0.4218085691393649,0.4676467257857237,0,0,1.851103628881407,1.5978794932003777,ATP6AP2,12
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),1/109,0.4218085691393649,0.4676467257857237,0,0,1.851103628881407,1.5978794932003777,BOK,12
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),1/109,0.4218085691393649,0.4676467257857237,0,0,1.851103628881407,1.5978794932003777,SPOCK2,12
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),1/110,0.4247153626139249,0.4703256729177297,0,0,1.834028356964137,1.570544634474372,SPOCK2,12
GO_Biological_Process_2023,RNA Metabolic Process (GO:0016070),1/111,0.4276076879640406,0.4718938696864383,0,0,1.817263544536272,1.5438546462627225,ADARB1,12
GO_Biological_Process_2023,T Cell Activation (GO:0042110),1/111,0.4276076879640406,0.4718938696864383,0,0,1.817263544536272,1.5438546462627225,RASGRP1,12
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.4276076879640406,0.4718938696864383,0,0,1.817263544536272,1.5438546462627225,THY1,12
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.4304856163806702,0.4739789966808987,0,0,1.8008008008008007,1.517789408820894,THY1,12
GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),1/112,0.4304856163806702,0.4739789966808987,0,0,1.8008008008008007,1.517789408820894,UCHL1,12
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),1/113,0.4333492188372186,0.4765847486982715,0,0,1.7846320346320346,1.492329591518098,NRXN1,12
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),1/114,0.4361985658337181,0.4780736281537551,0,0,1.768749441315813,1.4674566165007243,NOD2,12
GO_Biological_Process_2023,Protein Modification By Small Protein Removal (GO:0070646),1/114,0.4361985658337181,0.4780736281537551,0,0,1.768749441315813,1.4674566165007243,UCHL1,12
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.4361985658337181,0.4780736281537551,0,0,1.768749441315813,1.4674566165007243,TCF7L2,12
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),1/117,0.4446617754820939,0.4856841032885285,0,0,1.7227446882619295,1.396183515184437,NOD2,12
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),1/117,0.4446617754820939,0.4856841032885285,0,0,1.7227446882619295,1.396183515184437,PRKCD,12
GO_Biological_Process_2023,Protein Processing (GO:0016485),1/117,0.4446617754820939,0.4856841032885285,0,0,1.7227446882619295,1.396183515184437,KLK1,12
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),1/118,0.4474548000683968,0.4881787864227447,0,0,1.7079340412673747,1.3734859734012153,CIT,12
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.450233917137087,0.4906526437891665,0,0,1.6933744221879816,1.3512924945163796,THY1,12
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),1/122,0.4584885070164566,0.4979507114708742,0,0,1.6511394941147006,1.2875916896026691,NOD2,12
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1/122,0.4584885070164566,0.4979507114708742,0,0,1.6511394941147006,1.2875916896026691,APLP2,12
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),1/122,0.4584885070164566,0.4979507114708742,0,0,1.6511394941147006,1.2875916896026691,RAMP3,12
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),1/124,0.4639232772068564,0.5032832837572118,0,0,1.6241274533957462,1.2473885010387038,NOD2,12
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),1/125,0.4666203770761902,0.5050665255260343,0,0,1.6109481915933528,1.2279279396515803,PTPN3,12
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),1/125,0.4666203770761902,0.5050665255260343,0,0,1.6109481915933528,1.2279279396515803,LEF1,12
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),1/126,0.4693040423241341,0.5073986207315047,0,0,1.597979797979798,1.2088788165174762,TIAM1,12
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),2/316,0.4705504402478154,0.5081732795018638,0,0,1.272975432211101,0.959635228375922,ELMO1;INA,12
GO_Biological_Process_2023,Cytosolic Transport (GO:0016482),1/127,0.4719743392071369,0.5091376730029745,0,0,1.5852172518839185,1.1902297169988545,SYT7,12
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),2/319,0.4754732633474702,0.5123357972474427,0,0,1.2607352089100623,0.9372868172337756,UCHL1;KCTD17,12
GO_Biological_Process_2023,Protein Targeting (GO:0006605),1/129,0.4772750912018035,0.513700126220572,0,0,1.560290404040404,1.1540879003160078,ZDHHC22,12
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),1/130,0.4799056771939823,0.5159524040684182,0,0,1.5481168271865946,1.1365742744783855,APLP2,12
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),1/134,0.4902976000706425,0.526534600747756,0,0,1.5012531328320802,1.0700072490423935,THY1,12
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),1/135,0.4928632963661163,0.5286978760795364,0,0,1.4899743705713857,1.0541917813157848,SYT7,12
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.5055012372413341,0.541648811747977,0,0,1.4360148245040332,0.9796561960455776,TCF7L2,12
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),5/938,0.5069157072787985,0.542558217946839,0,0,1.0699497940993965,0.7269351749208944,TCF7L2;ZFHX3;LEF1;RORA;NOD2,12
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),1/144,0.515386675547343,0.5503962381402026,0,0,1.3955640319276683,0.9250326397711036,ELMO1,12
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),1/144,0.515386675547343,0.5503962381402026,0,0,1.3955640319276683,0.9250326397711036,ZFHX3,12
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.5178273087692054,0.5523875295991857,0,0,1.3858024691358024,0.9120152759391972,PRKCD,12
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),1/146,0.5202557726245733,0.5537461553240465,0,0,1.3761755485893417,0.899240881378034,APLP2,12
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),1/146,0.5202557726245733,0.5537461553240465,0,0,1.3761755485893417,0.899240881378034,PRKCD,12
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),1/147,0.5226721271590139,0.555701297057089,0,0,1.366680503666805,0.8867035673377484,SERPINE2,12
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),1/149,0.5274687471502818,0.5595603191561065,0,0,1.348075348075348,0.8623175106205572,SHOX2,12
GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),1/149,0.5274687471502818,0.5595603191561065,0,0,1.348075348075348,0.8623175106205572,TCF7L2,12
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),4/763,0.5332192071699158,0.5650356018518776,0,0,1.050779534475187,0.6607539912701991,TCF7L2;ZFHX3;SHOX2;LEF1,12
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),1/152,0.5345743423067151,0.5658463512937525,0,0,1.3210917118201886,0.8273792233748533,NOD2,12
GO_Biological_Process_2023,Epithelium Development (GO:0060429),1/154,0.5392525329667543,0.5701688854631946,0,0,1.3036904997689311,0.8051218322041944,NDRG4,12
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),1/155,0.5415741406288901,0.5719929524924071,0,0,1.295159386068477,0.7942892672270463,APLP2,12
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),2/364,0.545905957552914,0.5759337880013691,0,0,1.101477054910362,0.6667334866611279,RAMP3;LEF1,12
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),1/158,0.5484697017864213,0.5780026857287671,0,0,1.270218104613009,0.7629225123606185,PRKCD,12
